"Policy","Rule_name","mean.wait","sd.wait","mean.OT","sd.OT","mean.Idle","sd.Idle","excess.wait.rate","extreme.wait.rate","excess.OT.rate","extreme.OT.rate"
"1,6,8,12,13,14,15;A","ABBBBABABBBAAAAB",5.20938552083333,2.82456801998771,9.66537333333333,12.8226463800044,32.27775,17.3366152112349,11.7125,0.63,8.1,2.37
"1,6,8,12,13,14,16;A","ABBBBABABBBAAABA",5.07171760416667,2.57371966481329,9.96239833333333,12.7627820505435,32.8342666666667,17.5624707275367,11.354375,0.581875,8.14,2.37
"1,6,8,12,13,15,16;A","ABBBBABABBBAABAA",4.9525578125,2.39291455558239,10.2402166666667,12.7852107205915,33.1864333333333,17.6671694896998,11.00875,0.543125,8.29,2.39
"1,6,8,12,14,15,16;A","ABBBBABABBBABAAA",4.85614697916667,2.31144940264923,10.4793733333333,12.8329366808964,33.47883,17.7226353542688,10.684375,0.515,8.5,2.43
"1,6,8,13,14,15,16;A","ABBBBABABBBBAAAA",4.79918875,2.34464672576319,10.728895,12.9295029886585,33.7620666666667,17.7341425046883,10.568125,0.4925,8.8,2.53
"1,6,9,10,11,12,13;A","ABBBBABBAAAAABBB",5.88382864583333,3.46297898469315,8.39565,12.4849779642256,30.6309216666667,17.1082082512569,13.7725,0.88625,7.17,2.08
"1,6,9,10,11,12,14;A","ABBBBABBAAAABABB",5.7702965625,3.29412464627344,8.52384333333333,12.4926798223926,30.810625,17.1388164827413,13.424375,0.83875,7.23,2.1
"1,6,9,10,11,12,15;A","ABBBBABBAAAABBAB",5.6515528125,3.14906520049985,8.72594166666667,12.4930727769879,31.1277633333333,17.227175222387,13.083125,0.795625,7.33,2.1
"1,6,9,10,11,12,16;A","ABBBBABBAAAABBBA",5.51955770833333,3.00908844714351,9.0828,12.4557259012202,31.775045,17.5095609350165,12.739375,0.75625,7.41,2.1
"1,6,9,10,11,13,14;A","ABBBBABBAAABAABB",5.6729965625,3.1873783130247,8.67834666666667,12.5352010258963,31.0054466666667,17.158947476576,13.145,0.79375,7.37,2.12
"1,6,9,10,11,13,15;A","ABBBBABBAAABABAB",5.55122041666667,3.01844379347522,8.87231166666667,12.5301950887794,31.3085516666667,17.2425494555105,12.79125,0.75,7.46,2.12
"1,6,9,10,11,13,16;A","ABBBBABBAAABABBA",5.41787041666666,2.85710937297981,9.21752833333333,12.4875622737104,31.934155,17.5156394054481,12.440625,0.710625,7.51,2.12
"1,6,9,10,11,14,15;A","ABBBBABBAAABBAAB",5.44896791666667,2.92121626446889,9.091275,12.5790096631698,31.5906683333333,17.3062875596002,12.490625,0.71125,7.56,2.15
"1,6,9,10,11,14,16;A","ABBBBABBAAABBABA",5.31389145833333,2.73244818448082,9.41943,12.5294764091059,32.1886483333333,17.5602345218451,12.115,0.670625,7.61,2.15
"1,6,9,10,11,15,16;A","ABBBBABBAAABBBAA",5.20268447916667,2.62298762923529,9.72702333333333,12.5608110726817,32.5859966666667,17.6708301071219,11.8025,0.638125,7.79,2.17
"1,6,9,10,12,13,14;A","ABBBBABBAABAAABB",5.59643614583333,3.15641991801464,8.83832333333333,12.5920765022678,31.19385,17.1673706517499,12.931875,0.76625,7.47,2.15
"1,6,9,10,12,13,15;A","ABBBBABBAABAABAB",5.472284375,2.9687085389673,9.02202,12.5835661130739,31.482625,17.2493638537529,12.5825,0.7225,7.55,2.15
"1,6,9,10,12,13,16;A","ABBBBABBAABAABBA",5.338558125,2.79128154514147,9.35908,12.5382654780098,32.1022083333333,17.5133685021473,12.226875,0.684375,7.59,2.15
"1,6,9,10,12,14,15;A","ABBBBABBAABABAAB",5.36531916666667,2.84949156469178,9.22768,12.6331796444633,31.748035,17.3100571145105,12.264375,0.685625,7.66,2.19
"1,6,9,10,12,14,16;A","ABBBBABBAABABABA",5.22986197916667,2.6420712186818,9.54906333333333,12.5805765828843,32.3399233333333,17.5563829040726,11.883125,0.64625,7.7,2.19
"1,6,9,10,12,15,16;A","ABBBBABBAABABBAA",5.117014375,2.51382371772306,9.85090833333333,12.6109408719003,32.7267983333333,17.6654997878428,11.558125,0.613125,7.87,2.21
"1,6,9,10,13,14,15;A","ABBBBABBAABBAAAB",5.28715260416667,2.82475738816484,9.43577166666667,12.7201341116769,32.0053466666667,17.3292116369915,11.988125,0.66,7.89,2.24
"1,6,9,10,13,14,16;A","ABBBBABBAABBAABA",5.15061666666667,2.59533443927967,9.74543166666667,12.6611182472899,32.579975,17.5667879663108,11.60625,0.62,7.92,2.24
"1,6,9,10,13,15,16;A","ABBBBABBAABBABAA",5.03373541666667,2.43971973890502,10.0307483333333,12.6862620697909,32.943575,17.6690188922435,11.268125,0.584375,8.06,2.26
"1,6,9,10,14,15,16;A","ABBBBABBAABBBAAA",4.94225614583333,2.38637773961459,10.2835683333333,12.7436600753206,33.256155,17.7256822376883,10.97375,0.554375,8.34,2.31
"1,6,9,11,12,13,14;A","ABBBBABBABAAAABB",5.54917333333333,3.20064076338508,8.98860333333333,12.6816251622354,31.37359,17.1412391713973,12.80125,0.758125,7.57,2.3
"1,6,9,11,12,13,15;A","ABBBBABBABAAABAB",5.42340125,3.00141491131319,9.16867166666667,12.671017911821,31.6548866666667,17.2235215485796,12.44625,0.71125,7.66,2.3
"1,6,9,11,12,13,16;A","ABBBBABBABAAABBA",5.28907145833333,2.81421835630638,9.49938333333333,12.6237757506324,32.2648133333333,17.4788551269028,12.10125,0.669375,7.7,2.3
"1,6,9,11,12,14,15;A","ABBBBABBABAABAAB",5.31445885416666,2.86868259039805,9.37270333333333,12.7171536054616,31.918475,17.2818361003443,12.120625,0.6725,7.79,2.34
"1,6,9,11,12,14,16;A","ABBBBABBABAABABA",5.1782846875,2.64981549988389,9.68619,12.6627627912205,32.4988916666667,17.5211307337878,11.75125,0.629375,7.83,2.34
"1,6,9,11,12,15,16;A","ABBBBABBABAABBAA",5.06380166666667,2.5080069439252,9.98204166666667,12.6904573517593,32.87741,17.6305767985355,11.426875,0.595,8.01,2.36
"1,6,9,11,13,14,15;A","ABBBBABBABABAAAB",5.230895,2.82580837874495,9.57184333333333,12.7987831747344,32.1632166666667,17.3032364993486,11.825625,0.645625,8.02,2.37
"1,6,9,11,13,14,16;A","ABBBBABBABABAABA",5.093721875,2.58353119351301,9.87359,12.7384574226363,32.72765,17.5354051205838,11.454375,0.6,8.05,2.37
"1,6,9,11,13,15,16;A","ABBBBABBABABABAA",4.9759246875,2.41349365802812,10.1557866666667,12.7605793441149,33.0867983333333,17.6375175738712,11.116875,0.564375,8.2,2.39
"1,6,9,11,14,15,16;A","ABBBBABBABABBAAA",4.88272385416666,2.34565975895796,10.4042516666667,12.8151342493476,33.3936983333333,17.6924157519813,10.804375,0.536875,8.45,2.44
"1,6,9,12,13,14,15;A","ABBBBABBABBAAAAB",5.1791859375,2.870558271358,9.77508166666667,12.902656540122,32.4018483333333,17.2833573673914,11.64,0.62375,8.29,2.4
"1,6,9,12,13,14,16;A","ABBBBABBABBAAABA",5.0413071875,2.61514035677627,10.0706416666667,12.8396060534912,32.9549916666667,17.5085245859433,11.2825,0.574375,8.32,2.4
"1,6,9,12,13,15,16;A","ABBBBABBABBAABAA",4.92157177083333,2.42781630887439,10.3474266666667,12.8584782744857,33.3053533333333,17.6109963771075,10.935625,0.534375,8.44,2.42
"1,6,9,12,14,15,16;A","ABBBBABBABBABAAA",4.8239328125,2.33762928437272,10.58272,12.903991283089,33.593435,17.6658943079486,10.601875,0.505625,8.66,2.46
"1,6,9,13,14,15,16;A","ABBBBABBABBBAAAA",4.76470635416667,2.36182321324769,10.8271166666667,12.9958166936043,33.8704433333333,17.679306017068,10.475625,0.48375,8.96,2.56
"1,6,10,11,12,13,14;A","ABBBBABBBAAAAABB",5.54205447916667,3.32858441724238,9.180945,12.8118465079205,31.5947033333333,17.0832835502594,12.81875,0.765625,7.88,2.38
"1,6,10,11,12,13,15;A","ABBBBABBBAAAABAB",5.41550802083333,3.12523516017851,9.360175,12.799348190683,31.8712183333333,17.1615569059417,12.438125,0.714375,7.97,2.38
"1,6,10,11,12,13,16;A","ABBBBABBBAAAABBA",5.28035520833333,2.93409066799932,9.68522,12.7478134880642,32.4679766666667,17.4176360852927,12.08625,0.673125,8.01,2.38
"1,6,10,11,12,14,15;A","ABBBBABBBAAABAAB",5.30456541666667,2.98351337755584,9.56092166666667,12.8427186529304,32.1289616666667,17.215518183399,12.11375,0.67375,8.1,2.42
"1,6,10,11,12,14,16;A","ABBBBABBBAAABABA",5.16755604166667,2.76107645325802,9.869515,12.7839794006638,32.696015,17.4569505162371,11.7425,0.630625,8.14,2.42
"1,6,10,11,12,15,16;A","ABBBBABBBAAABBAA",5.05102,2.61137707085744,10.15537,12.8061823457073,33.064365,17.5601436034055,11.418125,0.594375,8.3,2.44
"1,6,10,11,13,14,15;A","ABBBBABBBAABAAAB",5.21707916666667,2.92582597050417,9.75313333333333,12.9199052636569,32.3643983333333,17.2372546847297,11.815,0.6475,8.32,2.46
"1,6,10,11,13,14,16;A","ABBBBABBBAABAABA",5.079214375,2.67984743546661,10.05007,12.8563660149286,32.917765,17.4709347714635,11.4475,0.601875,8.35,2.46
"1,6,10,11,13,15,16;A","ABBBBABBBAABABAA",4.95970583333333,2.50218550498966,10.3232533333333,12.8740551506976,33.2672683333333,17.5683539839474,11.10875,0.564375,8.49,2.48
"1,6,10,11,14,15,16;A","ABBBBABBBAABBAAA",4.86398322916667,2.42208272966015,10.5628016666667,12.9232679930256,33.5638633333333,17.6259479505798,10.78625,0.53375,8.71,2.52
"1,6,10,12,13,14,15;A","ABBBBABBBABAAAAB",5.15537302083333,2.94889682812801,9.94129,13.0074177591446,32.5853016666667,17.2239795240517,11.60625,0.624375,8.55,2.47
"1,6,10,12,13,14,16;A","ABBBBABBBABAAABA",5.01695895833333,2.68875252043341,10.2325183333333,12.942000152832,33.12988,17.4510679423782,11.24875,0.575,8.58,2.47
"1,6,10,12,13,15,16;A","ABBBBABBBABAABAA",4.89570395833333,2.49312860413955,10.5008766666667,12.9567356330449,33.4705983333333,17.5501168817579,10.898125,0.533125,8.69,2.49
"1,6,10,12,14,15,16;A","ABBBBABBBABABAAA",4.79632645833333,2.39157306240682,10.7304916666667,12.9982112518118,33.7515933333333,17.6068792541405,10.563125,0.5025,8.89,2.53
"1,6,10,13,14,15,16;A","ABBBBABBBABBAAAA",4.73282166666667,2.4014878816359,10.9659283333333,13.0797188785842,34.01909,17.6229827158077,10.4,0.47875,9.2,2.63
"1,6,11,12,13,14,15;A","ABBBBABBBBAAAAAB",5.13011864583333,3.05897743017379,10.144375,13.1355591773196,32.8200483333333,17.1745966665323,11.54375,0.61875,8.8,2.46
"1,6,11,12,13,14,16;A","ABBBBABBBBAAAABA",4.99122885416667,2.79458747494508,10.43165,13.0651061708355,33.357015,17.3983293451973,11.180625,0.5675,8.83,2.46
"1,6,11,12,13,15,16;A","ABBBBABBBBAAABAA",4.86782875,2.58895769933703,10.69132,13.0726889463622,33.6868,17.4933103234588,10.825,0.52875,8.93,2.48
"1,6,11,12,14,15,16;A","ABBBBABBBBAABAAA",4.7649740625,2.4709247772947,10.9087133333333,13.1080797126504,33.951945,17.5531873511158,10.474375,0.496875,9.13,2.52
"1,6,11,13,14,15,16;A","ABBBBABBBBABAAAA",4.692836875,2.45724300680977,11.12854,13.1767311442679,34.200635,17.5730557963099,10.28875,0.4725,9.44,2.62
"1,6,12,13,14,15,16;A","ABBBBABBBBBAAAAA",4.6641721875,2.55613515892992,11.3819866666667,13.2862525764841,34.4844733333333,17.5508886531166,10.24875,0.466875,9.71,2.72
"1,7,8,9,10,11,12;A","ABBBBBAAAAAABBBB",6.24747114583333,3.73575566220324,7.91271166666667,12.2940797537725,30.0489566666667,17.1107306068275,14.906875,1.0325,6.93,1.96
"1,7,8,9,10,11,13;A","ABBBBBAAAAABABBB",6.13725145833333,3.57986580385758,8.00347333333333,12.3074961527021,30.1692883333333,17.125620321534,14.583125,0.97875,6.97,1.97
"1,7,8,9,10,11,14;A","ABBBBBAAAAABBABB",6.03052166666667,3.45826650194317,8.14977666666667,12.3213155317022,30.370755,17.1625461025831,14.265625,0.93625,7.07,1.98
"1,7,8,9,10,11,15;A","ABBBBBAAAAABBBAB",5.91447645833333,3.35282114944812,8.36495666666667,12.3223432332021,30.70614,17.2596693053478,13.926875,0.8925,7.16,1.98
"1,7,8,9,10,11,16;A","ABBBBBAAAAABBBBA",5.78394770833333,3.25216002410619,8.73373833333333,12.2936339323584,31.3768833333333,17.5532613901057,13.57375,0.86,7.25,1.98
"1,7,8,9,10,12,13;A","ABBBBBAAAABAABBB",6.04063239583334,3.47798919983382,8.113285,12.3453693395031,30.302915,17.1302161858022,14.284375,0.945,7.1,1.98
"1,7,8,9,10,12,14;A","ABBBBBAAAABABABB",5.93070322916667,3.33721392857861,8.25305833333333,12.3585473071688,30.4961533333333,17.1645891902754,13.95,0.9025,7.2,2
"1,7,8,9,10,12,15;A","ABBBBBAAAABABBAB",5.81261125,3.21569301396607,8.46094,12.3591066879353,30.821165,17.2589251969461,13.601875,0.858125,7.29,2
"1,7,8,9,10,12,16;A","ABBBBBAAAABABBBA",5.68137854166667,3.10048187883061,8.82374,12.3291919208378,31.480645,17.5484724871924,13.24,0.824375,7.37,2
"1,7,8,9,10,13,14;A","ABBBBBAAAABBAABB",5.84146166666667,3.26525559783724,8.42024333333333,12.4030439848772,30.7087316666667,17.1823213055386,13.68625,0.865625,7.33,2
"1,7,8,9,10,13,15;A","ABBBBBAAAABBABAB",5.7204571875,3.12286920540169,8.62014833333333,12.3987449057452,31.01902,17.2683826302781,13.3125,0.82125,7.41,2
"1,7,8,9,10,13,16;A","ABBBBBAAAABBABBA",5.5877784375,2.98957911104535,8.97042666666667,12.3636306052477,31.6553633333333,17.5470674337777,12.94375,0.78875,7.46,2
"1,7,8,9,10,14,15;A","ABBBBBAAAABBBAAB",5.62206677083333,3.05417599598166,8.85378666666667,12.4602039374444,31.3163666666667,17.3361725279836,13.026875,0.788125,7.48,2.04
"1,7,8,9,10,14,16;A","ABBBBBAAAABBBABA",5.487569375,2.89697433369611,9.18570333333333,12.4179883267003,31.9236116666667,17.5941303761419,12.644375,0.755,7.54,2.04
"1,7,8,9,10,15,16;A","ABBBBBAAAABBBBAA",5.37921760416667,2.81681444826125,9.50804333333333,12.4592333074634,32.3374016666667,17.7060097339563,12.34625,0.725625,7.73,2.06
"1,7,8,9,11,12,13;A","ABBBBBAAABAAABBB",5.96842947916666,3.44855502909857,8.23936666666667,12.4083856418007,30.4528316666667,17.1177608285377,14.064375,0.919375,7.22,2.02
"1,7,8,9,11,12,14;A","ABBBBBAAABAABABB",5.8567459375,3.29370798464261,8.37481833333333,12.4189170186852,30.6388266666667,17.148502527544,13.724375,0.876875,7.29,2.04
"1,7,8,9,11,12,15;A","ABBBBBAAABAABBAB",5.7382584375,3.16028937767557,8.58107833333333,12.4209360922635,30.9600316666667,17.2398903514764,13.371875,0.83375,7.39,2.04
"1,7,8,9,11,12,16;A","ABBBBBAAABAABBBA",5.6068196875,3.03302468777409,8.939215,12.3880757759821,31.616215,17.5300509453893,13.02125,0.800625,7.46,2.04
"1,7,8,9,11,13,14;A","ABBBBBAAABABAABB",5.76204947916667,3.20321351255595,8.53292166666667,12.4631295822868,30.8378933333333,17.1695060438286,13.434375,0.840625,7.41,2.06
"1,7,8,9,11,13,15;A","ABBBBBAAABABABAB",5.64079510416667,3.04779924875787,8.73160833333333,12.4602154241273,31.1462966666667,17.2527927756658,13.0625,0.7975,7.5,2.06
"1,7,8,9,11,13,16;A","ABBBBBAAABABABBA",5.50790677083333,2.90083504749296,9.07818666666667,12.4221526337017,31.7792866666667,17.532368391279,12.709375,0.764375,7.54,2.06
"1,7,8,9,11,14,15;A","ABBBBBAAABABBAAB",5.5404128125,2.96563190754921,8.95935,12.5157432932583,31.4371466666667,17.3172481727908,12.766875,0.763125,7.58,2.1
"1,7,8,9,11,14,16;A","ABBBBBAAABABBABA",5.405660625,2.79285248421062,9.28749166666667,12.4707847768295,32.040315,17.5763699259317,12.394375,0.729375,7.63,2.1
"1,7,8,9,11,15,16;A","ABBBBBAAABABBBAA",5.2961159375,2.69905693737529,9.60399833333333,12.5075423295243,32.44742,17.6852980368893,12.091875,0.7,7.82,2.12
"1,7,8,9,12,13,14;A","ABBBBBAAABBAAABB",5.69361645833333,3.19404387151547,8.70663833333333,12.531052980508,31.0426233333333,17.1774021903925,13.24,0.809375,7.53,2.08
"1,7,8,9,12,13,15;A","ABBBBBAAABBAABAB",5.569875625,3.02118340017039,8.89328833333333,12.5232528566648,31.3357683333333,17.2586162353697,12.8725,0.765625,7.61,2.08
"1,7,8,9,12,13,16;A","ABBBBBAAABBAABBA",5.43661260416667,2.8596536569608,9.23371666666667,12.4813850110747,31.9627633333333,17.5286082329932,12.516875,0.734375,7.64,2.08
"1,7,8,9,12,14,15;A","ABBBBBAAABBABAAB",5.46407885416667,2.91780018468745,9.10560166666667,12.5785949590211,31.6073716666667,17.3211559063043,12.551875,0.7325,7.7,2.13
"1,7,8,9,12,14,16;A","ABBBBBAAABBABABA",5.328934375,2.7286401535467,9.42871,12.5297433207017,32.2042633333333,17.572059421963,12.17375,0.700625,7.74,2.13
"1,7,8,9,12,15,16;A","ABBBBBAAABBABBAA",5.21769364583333,2.61829093438585,9.73873166666667,12.5647887212905,32.5991566666667,17.680778793003,11.864375,0.67125,7.92,2.15
"1,7,8,9,13,14,15;A","ABBBBBAAABBBAAAB",5.39078385416667,2.91023465098751,9.331295,12.679175370557,31.8831183333333,17.3415479995693,12.303125,0.7025,7.91,2.18
"1,7,8,9,13,14,16;A","ABBBBBAAABBBAABA",5.25453291666667,2.70066600949267,9.64202666666667,12.6229956334131,32.4623066666667,17.5808077150862,11.92625,0.66875,7.94,2.18
"1,7,8,9,13,15,16;A","ABBBBBAAABBBABAA",5.13858239583333,2.5646082632722,9.93232333333333,12.6513731834321,32.8306933333333,17.6825401731572,11.60375,0.6375,8.1,2.2
"1,7,8,9,14,15,16;A","ABBBBBAAABBBBAAA",5.0488725,2.52658660447421,10.18982,12.7109112897701,33.14656,17.7474863695704,11.3275,0.60625,8.38,2.25
"1,7,8,10,11,12,13;A","ABBBBBAABAAAABBB",5.92395104166667,3.48677968214734,8.37101333333333,12.4939230928979,30.6051983333333,17.0871098457826,13.884375,0.9075,7.3,2.1
"1,7,8,10,11,12,14;A","ABBBBBAABAAABABB",5.81095572916667,3.3227500584814,8.50331833333333,12.5012702231478,30.7883483333333,17.1173589440579,13.556875,0.860625,7.36,2.12
"1,7,8,10,11,12,15;A","ABBBBBAABAAABBAB",5.691731875,3.18106032776162,8.70491833333333,12.5023235188238,31.1033383333333,17.2093060068663,13.221875,0.81625,7.46,2.12
"1,7,8,10,11,12,16;A","ABBBBBAABAAABBBA",5.5598859375,3.04564889488139,9.063625,12.4662099057806,31.7530066666667,17.4947119791226,12.875,0.77875,7.54,2.12
"1,7,8,10,11,13,14;A","ABBBBBAABAABAABB",5.71442239583333,3.22117813115354,8.65776833333333,12.5410692491292,30.9835883333333,17.1381625201961,13.275,0.823125,7.49,2.14
"1,7,8,10,11,13,15;A","ABBBBBAABAABABAB",5.59256052083333,3.05676623892216,8.85261,12.537204171898,31.2868133333333,17.2226234189803,12.923125,0.778125,7.58,2.14
"1,7,8,10,11,13,16;A","ABBBBBAABAABABBA",5.459195,2.90064825595092,9.19904333333333,12.4961920181779,31.9121683333333,17.4985852128774,12.575,0.740625,7.63,2.14
"1,7,8,10,11,14,15;A","ABBBBBAABAABBAAB",5.49038864583333,2.96380259647775,9.07408,12.5875393496664,31.5701083333333,17.2888148088427,12.615625,0.744375,7.67,2.18
"1,7,8,10,11,14,16;A","ABBBBBAABAABBABA",5.355235625,2.78106558314227,9.40250166666667,12.5395596233368,32.1668633333333,17.5447611488485,12.241875,0.705625,7.72,2.18
"1,7,8,10,11,15,16;A","ABBBBBAABAABBBAA",5.24463739583333,2.67697312815938,9.71357333333333,12.5717346215047,32.5680683333333,17.652597853693,11.925625,0.675,7.91,2.2
"1,7,8,10,12,13,14;A","ABBBBBAABABAAABB",5.6407003125,3.19685546652987,8.822695,12.5992492177358,31.1773733333333,17.1482708009937,13.064375,0.7925,7.6,2.17
"1,7,8,10,12,13,15;A","ABBBBBAABABAABAB",5.51648520833333,3.01430805748645,9.00673,12.5911798709934,31.4665333333333,17.230902639493,12.714375,0.7475,7.68,2.17
"1,7,8,10,12,13,16;A","ABBBBBAABABAABBA",5.38283552083333,2.84283085873712,9.34549666666667,12.5471638480507,32.0873416666667,17.4960609934688,12.36125,0.71125,7.72,2.17
"1,7,8,10,12,14,15;A","ABBBBBAABABABAAB",5.40935958333334,2.89964027350562,9.21397,12.6425126606209,31.73191,17.2929667504715,12.385,0.715625,7.78,2.22
"1,7,8,10,12,14,16;A","ABBBBBAABABABABA",5.27394322916667,2.69934952155648,9.53612333333333,12.5914451358613,32.3244516666667,17.540509112426,12.005625,0.678125,7.82,2.22
"1,7,8,10,12,15,16;A","ABBBBBAABABABBAA",5.16152177083333,2.57728100291218,9.84060166666667,12.6229349749248,32.713155,17.648308605708,11.68,0.646875,8,2.24
"1,7,8,10,13,14,15;A","ABBBBBAABABBAAAB",5.33218947916667,2.87963230578281,9.429345,12.735480839039,31.9962,17.3128934923368,12.115625,0.685,8,2.27
"1,7,8,10,13,14,16;A","ABBBBBAABABBAABA",5.1956921875,2.65797559515708,9.73910833333333,12.6776750922221,32.5714466666667,17.5500969423623,11.73875,0.645625,8.03,2.27
"1,7,8,10,13,15,16;A","ABBBBBAABABBABAA",5.07905083333334,2.5093689538109,10.026165,12.7027190416021,32.935705,17.6510357133397,11.4,0.6125,8.19,2.29
"1,7,8,10,14,15,16;A","ABBBBBAABABBBAAA",4.98707864583333,2.45977405869728,10.27724,12.7579999379377,33.245225,17.7145945424111,11.1125,0.580625,8.47,2.34
"1,7,8,11,12,13,14;A","ABBBBBAABBAAAABB",5.597476875,3.24680087688053,8.97718,12.6913827514969,31.3616683333333,17.1203907792315,12.94875,0.779375,7.69,2.33
"1,7,8,11,12,13,15;A","ABBBBBAABBAAABAB",5.47193770833333,3.05370369635615,9.15882833333333,12.6807425339145,31.6444216666667,17.2025555023859,12.590625,0.730625,7.78,2.33
"1,7,8,11,12,13,16;A","ABBBBBAABBAAABBA",5.33766572916667,2.87292270558527,9.49050166666667,12.6346844088893,32.2552733333333,17.4594524874721,12.24875,0.690625,7.83,2.33
"1,7,8,11,12,14,15;A","ABBBBBAABBAABAAB",5.3631146875,2.926215267777,9.36335666666667,12.7286065248355,31.9079,17.2614464569984,12.25,0.69625,7.9,2.38
"1,7,8,11,12,14,16;A","ABBBBBAABBAABABA",5.22696510416667,2.71519546370808,9.677425,12.6755349715834,32.48871,17.50274204773,11.883125,0.655,7.95,2.38
"1,7,8,11,12,15,16;A","ABBBBBAABBAABBAA",5.11280520833333,2.58011283462363,9.97425166666667,12.7045882563324,32.8678133333333,17.6124022218159,11.56,0.6225,8.14,2.4
"1,7,8,11,13,14,15;A","ABBBBBAABBABAAAB",5.28047833333333,2.88801026335831,9.566795,12.8124765981475,32.1568383333333,17.284094429764,11.9575,0.66625,8.1,2.41
"1,7,8,11,13,14,16;A","ABBBBBAABBABAABA",5.14337697916667,2.65460727982357,9.86876833333333,12.7531655652222,32.72242,17.5162844924772,11.590625,0.621875,8.14,2.41
"1,7,8,11,13,15,16;A","ABBBBBAABBABABAA",5.025733125,2.49240163146006,10.1512883333333,12.7756087520663,33.0811866666667,17.61870889941,11.254375,0.588125,8.32,2.43
"1,7,8,11,14,15,16;A","ABBBBBAABBABBAAA",4.93220833333333,2.42893536141592,10.3987766666667,12.8283961996868,33.3857933333333,17.679318460364,10.95,0.55875,8.57,2.48
"1,7,8,12,13,14,15;A","ABBBBBAABBBAAAAB",5.22897864583333,2.9341243108602,9.76911833333333,12.916019860649,32.3942233333333,17.2624779942026,11.7975,0.64375,8.35,2.43
"1,7,8,12,13,14,16;A","ABBBBBAABBBAAABA",5.09109833333333,2.68790186749304,10.06386,12.8542093050866,32.9473416666667,17.4869350905766,11.44375,0.594375,8.39,2.43
"1,7,8,12,13,15,16;A","ABBBBBAABBBAABAA",4.97154739583334,2.50908603654501,10.3414933333333,12.8735379640708,33.29833,17.5898500039109,11.0975,0.55625,8.55,2.45
"1,7,8,12,14,15,16;A","ABBBBBAABBBABAAA",4.87353,2.42395474159039,10.575135,12.9165652199343,33.5838666666667,17.6507593126373,10.771875,0.525625,8.77,2.49
"1,7,8,13,14,15,16;A","ABBBBBAABBBBAAAA",4.8151834375,2.44995717898402,10.82121,13.010580866767,33.8630166666667,17.6639549062495,10.651875,0.49875,9.07,2.59
"1,7,9,10,11,12,13;A","ABBBBBABAAAAABBB",5.90680385416667,3.59184172200886,8.51616666666667,12.5953957564079,30.77113,17.0263477279355,13.85875,0.911875,7.45,2.16
"1,7,9,10,11,12,14;A","ABBBBBABAAAABABB",5.7924984375,3.4225422916231,8.64409166666667,12.6018058319414,30.94928,17.0569219561455,13.51625,0.8625,7.51,2.18
"1,7,9,10,11,12,15;A","ABBBBBABAAAABBAB",5.67291614583334,3.27682619399234,8.84465333333333,12.6003887595917,31.2624216666667,17.1461850099669,13.176875,0.815,7.61,2.18
"1,7,9,10,11,12,16;A","ABBBBBABAAAABBBA",5.5406359375,3.13725381348815,9.19956666666667,12.5598846528773,31.9051416666667,17.428446882114,12.83,0.775,7.69,2.18
"1,7,9,10,11,13,14;A","ABBBBBABAAABAABB",5.69393395833333,3.31247774368483,8.79524666666667,12.6412598328628,31.1402316666667,17.0779929556075,13.23125,0.81875,7.64,2.2
"1,7,9,10,11,13,15;A","ABBBBBABAAABABAB",5.57160322916667,3.14390716542133,8.98858,12.6349609341454,31.4411833333333,17.1615629442851,12.87875,0.770625,7.73,2.2
"1,7,9,10,11,13,16;A","ABBBBBABAAABABBA",5.4379590625,2.98374902007785,9.33206166666667,12.5893154278293,32.06208,17.4347753703001,12.52875,0.730625,7.78,2.2
"1,7,9,10,11,14,15;A","ABBBBBABAAABBAAB",5.46826104166667,3.04381505468463,9.20491833333333,12.6824295457983,31.7196633333333,17.2257883054073,12.574375,0.73375,7.83,2.23
"1,7,9,10,11,14,16;A","ABBBBBABAAABBABA",5.33292541666667,2.85734484239305,9.53122833333333,12.6300702477935,32.3134966666667,17.4795017067352,12.199375,0.6925,7.88,2.23
"1,7,9,10,11,15,16;A","ABBBBBABAAABBBAA",5.22099364583333,2.74661829719332,9.83715666666667,12.6574892335172,32.7071533333333,17.5888376738647,11.8825,0.660625,8.05,2.25
"1,7,9,10,12,13,14;A","ABBBBBABAABAAABB",5.61574479166667,3.27525845900102,8.95366666666667,12.69661945266,31.325845,17.0868055287784,13.011875,0.79,7.74,2.23
"1,7,9,10,12,13,15;A","ABBBBBABAABAABAB",5.4910525,3.08824070962297,9.136495,12.6864710997312,31.6124916666667,17.168594634299,12.664375,0.741875,7.82,2.23
"1,7,9,10,12,13,16;A","ABBBBBABAABAABBA",5.357063125,2.91239580343438,9.47147,12.638414123054,32.227865,17.4327967517432,12.309375,0.703125,7.86,2.23
"1,7,9,10,12,14,15;A","ABBBBBABAABABAAB",5.38299791666667,2.96653427151839,9.33941833333333,12.7347542884078,31.87413,17.2299493348277,12.338125,0.706875,7.93,2.27
"1,7,9,10,12,14,16;A","ABBBBBABAABABABA",5.2473040625,2.76195638353572,9.65870333333333,12.679666895928,32.4622316666667,17.4762264117973,11.958125,0.666875,7.97,2.27
"1,7,9,10,12,15,16;A","ABBBBBABAABABBAA",5.13373520833333,2.6329793179574,9.95903833333333,12.7064331043801,32.8453216666667,17.5848446091536,11.630625,0.634375,8.13,2.29
