"Policy","Rule_name","mean.wait","sd.wait","mean.OT","sd.OT","mean.Idle","sd.Idle","excess.wait.rate","extreme.wait.rate","excess.OT.rate","extreme.OT.rate"
"1,3,4,5,6,7,8,9,11,12,13,15,16;B","BCBBBBBBBCBBBCBB",4.24904822916667,1.88006955113442,5.82121,9.74788744293826,37.4100033333333,18.1856885756721,9.20625,0.434375,3.59,1.01
"1,3,4,5,6,7,8,9,11,12,14,15,16;B","BCBBBBBBBCBBCBBB",4.17588208333333,1.83280698412465,6.04517166666667,9.87164740791113,37.71532,18.2150037832214,8.999375,0.415,3.76,1.02
"1,3,4,5,6,7,8,9,11,13,14,15,16;B","BCBBBBBBBCBCBBBB",4.12303291666667,1.81767134126561,6.25021166666667,10.0032355909744,37.9667433333333,18.1992375159835,8.823125,0.3975,3.91,1.04
"1,3,4,5,6,7,8,9,12,13,14,15,16;B","BCBBBBBBBCCBBBBB",4.09466947916667,1.83711095474134,6.41513666666667,10.1136322546108,38.1664116666667,18.1718148761423,8.70875,0.38625,3.99,1.09
"1,3,4,5,6,7,8,10,11,12,13,14,15;B","BCBBBBBBCBBBBBBC",4.4395278125,2.05444954767052,5.18605333333333,9.7281345868379,35.80963,17.6208892480614,9.67,0.46625,3.57,0.99
"1,3,4,5,6,7,8,10,11,12,13,14,16;B","BCBBBBBBCBBBBBCB",4.30880729166667,1.94380341502911,5.61963833333333,9.74351417174151,37.07867,18.0351601942268,9.360625,0.44625,3.62,0.99
"1,3,4,5,6,7,8,10,11,12,13,15,16;B","BCBBBBBBCBBBBCBB",4.20847395833333,1.85708376628907,5.91274,9.83350155624,37.5111516666667,18.1352696736329,9.07625,0.421875,3.73,1.02
"1,3,4,5,6,7,8,10,11,12,14,15,16;B","BCBBBBBBCBBBCBBB",4.13273489583333,1.79737044823341,6.13249333333333,9.95477853988726,37.81268,18.1661461421987,8.86375,0.401875,3.9,1.03
"1,3,4,5,6,7,8,10,11,13,14,15,16;B","BCBBBBBBCBBCBBBB",4.075910625,1.76918917357672,6.33474833333333,10.0775638331091,38.0612833333333,18.1492183835149,8.68,0.385,4.05,1.05
"1,3,4,5,6,7,8,10,12,13,14,15,16;B","BCBBBBBBCBCBBBBB",4.03835802083333,1.77384215783227,6.49016833333333,10.1809009640872,38.25096,18.1241648206691,8.549375,0.3725,4.13,1.1
"1,3,4,5,6,7,8,11,12,13,14,15,16;B","BCBBBBBBCCBBBBBB",4.02193458333333,1.81339448938371,6.63440666666667,10.3118005407987,38.4204733333333,18.0618204816643,8.4825,0.366875,4.28,1.14
"1,3,4,5,6,7,9,10,11,12,13,14,15;B","BCBBBBBCBBBBBBBC",4.41486947916667,2.07695693804508,5.26469,9.82154916146824,35.9132283333333,17.5683384252413,9.595,0.456875,3.61,1
"1,3,4,5,6,7,9,10,11,12,13,14,16;B","BCBBBBBCBBBBBBCB",4.28346489583333,1.95819506562458,5.69509666666667,9.83231962387404,37.1713233333333,17.9823678821422,9.28625,0.436875,3.66,1
"1,3,4,5,6,7,9,10,11,12,13,15,16;B","BCBBBBBCBBBBBCBB",4.1816859375,1.86250127231177,5.98426166666667,9.919116666438,37.5985016666667,18.0827324131656,8.994375,0.41125,3.76,1.03
"1,3,4,5,6,7,9,10,11,12,14,15,16;B","BCBBBBBCBBBBCBBB",4.10384802083333,1.79308339966623,6.201465,10.0386035972248,37.895495,18.1157822844728,8.779375,0.390625,3.93,1.04
"1,3,4,5,6,7,9,10,11,13,14,15,16;B","BCBBBBBCBBBCBBBB",4.0452971875,1.75434826030656,6.403655,10.1588526477987,38.1432066666667,18.0978716652862,8.58625,0.374375,4.08,1.06
"1,3,4,5,6,7,9,10,12,13,14,15,16;B","BCBBBBBCBBCBBBBB",4.00313875,1.74696060958778,6.55507,10.2577039752658,38.3278433333333,18.0746514887652,8.443125,0.359375,4.16,1.09
"1,3,4,5,6,7,9,11,12,13,14,15,16;B","BCBBBBBCBCBBBBBB",3.9783471875,1.773507797309,6.69480333333333,10.38148408435,38.4917416666667,18.0134587220377,8.34625,0.351875,4.3,1.13
"1,3,4,5,6,7,10,11,12,13,14,15,16;B","BCBBBBBCCBBBBBBB",3.97049760416667,1.8306931469164,6.81129833333333,10.4810934245453,38.6275583333333,17.9554993357193,8.330625,0.346875,4.36,1.18
"1,3,4,5,6,8,9,10,11,12,13,14,15;B","BCBBBBCBBBBBBBBC",4.39208677083333,2.11711856688882,5.338345,9.91464765392355,36.0034133333333,17.5083118642683,9.518125,0.46125,3.7,1.05
"1,3,4,5,6,8,9,10,11,12,13,14,16;B","BCBBBBCBBBBBBBCB",4.26035979166667,1.99266822349061,5.76716166666667,9.92194810112905,37.25635,17.9228997743737,9.21125,0.441875,3.75,1.05
"1,3,4,5,6,8,9,10,11,12,13,15,16;B","BCBBBBCBBBBBBCBB",4.15750375,1.89058208418647,6.05476833333333,10.0051431897033,37.6793333333333,18.0241178207327,8.910625,0.41875,3.85,1.08
"1,3,4,5,6,8,9,10,11,12,14,15,16;B","BCBBBBCBBBBBCBBB",4.07786322916667,1.81373188969415,6.26721333333333,10.1183290882085,37.970825,18.0592472000507,8.69375,0.39625,4.01,1.1
"1,3,4,5,6,8,9,10,11,13,14,15,16;B","BCBBBBCBBBBCBBBB",4.0173715625,1.76672335398251,6.46579666666667,10.2355490734024,38.2147166666667,18.0418496057884,8.483125,0.37625,4.14,1.12
"1,3,4,5,6,8,9,10,12,13,14,15,16;B","BCBBBBCBBBCBBBBB",3.97144625,1.74945401743521,6.61435333333333,10.3330573172952,38.3954166666667,18.0210933499931,8.33,0.360625,4.22,1.15
"1,3,4,5,6,8,9,11,12,13,14,15,16;B","BCBBBBCBBCBBBBBB",3.94035302083333,1.76420777934935,6.74813166666667,10.4463318873122,38.5521416666667,17.9643929171662,8.211875,0.351875,4.34,1.19
"1,3,4,5,6,8,10,11,12,13,14,15,16;B","BCBBBBCBCBBBBBBB",3.92209708333333,1.80884872085304,6.86012166666667,10.5389102535065,38.6825216666667,17.9094645488826,8.1725,0.344375,4.4,1.23
"1,3,4,5,6,9,10,11,12,13,14,15,16;B","BCBBBBCCBBBBBBBB",3.924724375,1.88497602382245,6.97021333333333,10.6589871412531,38.808585,17.8320297174165,8.19625,0.35125,4.54,1.27
"1,3,4,5,7,8,9,10,11,12,13,14,15;B","BCBBBCBBBBBBBBBC",4.38998447916667,2.18799852415954,5.417335,10.0117314493211,36.0972266666667,17.4216563218685,9.54625,0.47125,3.77,1.06
"1,3,4,5,7,8,9,10,11,12,13,14,16;B","BCBBBCBBBBBBBBCB",4.25779364583333,2.06106873186823,5.84322333333333,10.0147657412591,37.3427416666667,17.8399521038263,9.236875,0.449375,3.82,1.06
"1,3,4,5,7,8,9,10,11,12,13,15,16;B","BCBBBCBBBBBBBCBB",4.154278125,1.95575487236835,6.13032666666667,10.0954376753686,37.7634116666667,17.9428073017056,8.94,0.425625,3.92,1.09
"1,3,4,5,7,8,9,10,11,12,14,15,16;B","BCBBBCBBBBBBCBBB",4.07269552083333,1.87401139129633,6.33929666666667,10.2042049947151,38.0506933333333,17.9807137345464,8.7125,0.40375,4.07,1.11
"1,3,4,5,7,8,9,10,11,13,14,15,16;B","BCBBBCBBBBBCBBBB",4.01083572916667,1.82102463714657,6.53659666666667,10.3198260837265,38.2931066666667,17.9648858556198,8.50125,0.385625,4.2,1.13
"1,3,4,5,7,8,9,10,12,13,14,15,16;B","BCBBBCBBBBCBBBBB",3.9624446875,1.79544119437631,6.683035,10.4138587391857,38.4713983333333,17.9466956019043,8.34,0.36875,4.28,1.16
"1,3,4,5,7,8,9,11,12,13,14,15,16;B","BCBBBCBBBCBBBBBB",3.92666104166667,1.79898752494809,6.81210666666667,10.5213295441817,38.622835,17.8936349818419,8.205625,0.358125,4.4,1.2
"1,3,4,5,7,8,10,11,12,13,14,15,16;B","BCBBBCBBCBBBBBBB",3.90121916666667,1.83092698192018,6.92012833333333,10.6102749128806,38.7478833333333,17.8437091119185,8.14,0.350625,4.47,1.24
"1,3,4,5,7,9,10,11,12,13,14,15,16;B","BCBBBCBCBBBBBBBB",3.89429364583333,1.89507197526434,7.027515,10.7224446440902,38.8710183333333,17.7683674255054,8.13125,0.355,4.6,1.28
"1,3,4,5,8,9,10,11,12,13,14,15,16;B","BCBBBCCBBBBBBBBB",3.91810114583333,1.99519020621071,7.13605333333333,10.8283605226012,38.9941216666667,17.6603770149182,8.199375,0.363125,4.8,1.35
"1,3,4,6,7,8,9,10,11,12,13,14,15;B","BCBBCBBBBBBBBBBC",4.40332239583333,2.27641129984561,5.490575,10.0992030036784,36.1820033333333,17.3329808412308,9.57625,0.48375,3.85,1.08
"1,3,4,6,7,8,9,10,11,12,13,14,16;B","BCBBCBBBBBBBBBCB",4.27072145833333,2.14981471763894,5.91365333333333,10.0997490382241,37.4209566666667,17.7559871136897,9.26125,0.46,3.9,1.08
"1,3,4,6,7,8,9,10,11,12,13,15,16;B","BCBBCBBBBBBBBCBB",4.16644208333333,2.04386170071786,6.19856,10.1779418858657,37.839275,17.8595141063651,8.956875,0.435,4,1.11
"1,3,4,6,7,8,9,10,11,12,14,15,16;B","BCBBCBBBBBBBCBBB",4.08417875,1.960635467967,6.40627166666667,10.2831449983279,38.12517,17.8977713058105,8.7275,0.411875,4.15,1.13
"1,3,4,6,7,8,9,10,11,13,14,15,16;B","BCBBCBBBBBBCBBBB",4.02098708333333,1.9041116437884,6.60200833333333,10.3955757798188,38.3657383333333,17.881950065229,8.52,0.393125,4.28,1.14
"1,3,4,6,7,8,9,10,12,13,14,15,16;B","BCBBCBBBBBCBBBBB",3.96990833333333,1.87266193640368,6.745405,10.4865440502965,38.54071,17.8669387495245,8.3475,0.375,4.37,1.17
"1,3,4,6,7,8,9,11,12,13,14,15,16;B","BCBBCBBBBCBBBBBB",3.930750625,1.86809440251407,6.87131833333333,10.5896734661319,38.6886833333333,17.8169005414894,8.199375,0.364375,4.5,1.21
"1,3,4,6,7,8,10,11,12,13,14,15,16;B","BCBBCBBBCBBBBBBB",3.9007459375,1.89002113935121,6.977695,10.6777194738318,38.8113083333333,17.7676599084752,8.120625,0.35625,4.58,1.25
"1,3,4,6,7,9,10,11,12,13,14,15,16;B","BCBBCBBCBBBBBBBB",3.8864846875,1.94208205951501,7.0803,10.7799693447058,38.9297716666667,17.6984742263649,8.098125,0.36,4.7,1.29
"1,3,4,6,8,9,10,11,12,13,14,15,16;B","BCBBCBCBBBBBBBBB",3.8957253125,2.03015202753118,7.18083833333333,10.8756258468119,39.0441016666667,17.5999968309233,8.1475,0.365,4.89,1.35
"1,3,4,7,8,9,10,11,12,13,14,15,16;B","BCBBCCBBBBBBBBBB",3.94006197916667,2.14030300616483,7.28098833333333,10.9848108703774,39.1618116666667,17.4806398341546,8.281875,0.380625,5.07,1.39
"1,3,5,6,7,8,9,10,11,12,13,14,15;B","BCBCBBBBBBBBBBBC",4.453695625,2.38570427971885,5.58452,10.2202338644074,36.29145,17.2043079181005,9.743125,0.500625,4.02,1.12
"1,3,5,6,7,8,9,10,11,12,13,14,16;B","BCBCBBBBBBBBBBCB",4.32061583333333,2.26129713579233,6.00530833333333,10.2161969373053,37.5227416666667,17.6327068972427,9.426875,0.475,4.07,1.12
"1,3,5,6,7,8,9,10,11,12,13,15,16;B","BCBCBBBBBBBBBCBB",4.21553385416667,2.15669136973906,6.28741666666667,10.2902027670508,37.9371366666667,17.7396260802758,9.110625,0.45,4.17,1.15
"1,3,5,6,7,8,9,10,11,12,14,15,16;B","BCBCBBBBBBBBCBBB",4.13226020833333,2.07372963119422,6.49308166666667,10.3928584097998,38.2205566666667,17.7793595243776,8.881875,0.423125,4.33,1.17
"1,3,5,6,7,8,9,10,11,13,14,15,16;B","BCBCBBBBBBBCBBBB",4.0671584375,2.01545370445369,6.6856,10.5013299284595,38.4570066666667,17.767568294803,8.669375,0.404375,4.46,1.18
"1,3,5,6,7,8,9,10,12,13,14,15,16;B","BCBCBBBBBBCBBBBB",4.01418635416667,1.98057105738146,6.82668833333333,10.5916945236422,38.62995,17.75370060164,8.496875,0.385,4.55,1.21
"1,3,5,6,7,8,9,11,12,13,14,15,16;B","BCBCBBBBBCBBBBBB",3.97314135416667,1.97042803060666,6.9507,10.6892315480684,38.7758733333333,17.7058571814724,8.356875,0.375,4.68,1.25
"1,3,5,6,7,8,10,11,12,13,14,15,16;B","BCBCBBBBCBBBBBBB",3.93901520833333,1.98316603846848,7.05191166666667,10.7722189140506,38.8932433333333,17.6618818960558,8.254375,0.364375,4.75,1.29
"1,3,5,6,7,9,10,11,12,13,14,15,16;B","BCBCBBBCBBBBBBBB",3.91892885416667,2.0238999993528,7.152665,10.8714567767832,39.0096533333333,17.5943741548892,8.2125,0.368125,4.87,1.33
"1,3,5,6,8,9,10,11,12,13,14,15,16;B","BCBCBBCBBBBBBBBB",3.9190909375,2.09845542603416,7.24765833333333,10.9609355201709,39.1174866666667,17.5032623029744,8.2275,0.373125,5.04,1.39
"1,3,5,7,8,9,10,11,12,13,14,15,16;B","BCBCBCBBBBBBBBBB",3.94638916666667,2.19700590289477,7.34032833333333,11.0600600727508,39.22615,17.3950274979214,8.31375,0.389375,5.17,1.43
"1,3,6,7,8,9,10,11,12,13,14,15,16;B","BCBCCBBBBBBBBBBB",4.00594,2.30967683118704,7.44186666666667,11.1704483405721,39.3381383333333,17.2792028517388,8.485,0.404375,5.28,1.49
"1,4,5,6,7,8,9,10,11,12,13,14,15;B","BCCBBBBBBBBBBBBC",4.5439015625,2.49552513100731,5.67764,10.3418844558872,36.400375,17.0548609067486,9.986875,0.541875,4.14,1.21
"1,4,5,6,7,8,9,10,11,12,13,14,16;B","BCCBBBBBBBBBBBCB",4.41050416666667,2.37560446436387,6.09844333333333,10.3333376923226,37.626585,17.4859127516354,9.665625,0.515625,4.19,1.21
"1,4,5,6,7,8,9,10,11,12,13,15,16;B","BCCBBBBBBBBBBCBB",4.30476958333333,2.27441004412968,6.37884666666667,10.4035299266902,38.0378033333333,17.5961169885469,9.345,0.488125,4.29,1.24
"1,4,5,6,7,8,9,10,11,12,14,15,16;B","BCCBBBBBBBBBCBBB",4.2202390625,2.19324982970747,6.58142,10.5019460119194,38.31781,17.6391116325447,9.110625,0.46125,4.45,1.26
"1,4,5,6,7,8,9,10,11,13,14,15,16;B","BCCBBBBBBBBCBBBB",4.15410916666667,2.13526542243408,6.77246333333333,10.6094396164505,38.55195,17.6295356882617,8.88625,0.444375,4.58,1.28
"1,4,5,6,7,8,9,10,12,13,14,15,16;B","BCCBBBBBBBCBBBBB",4.10009458333333,2.09891186913949,6.911705,10.6965802184743,38.7232883333333,17.6172032459972,8.705,0.42375,4.67,1.31
"1,4,5,6,7,8,9,11,12,13,14,15,16;B","BCCBBBBBBCBBBBBB",4.05605322916667,2.0839755920907,7.03299166666667,10.7909362253366,38.866205,17.5725126790977,8.5625,0.41625,4.79,1.35
"1,4,5,6,7,8,10,11,12,13,14,15,16;B","BCCBBBBBCBBBBBBB",4.01956885416667,2.09006445803072,7.13171,10.870581500193,38.9805216666667,17.532282755108,8.468125,0.40375,4.86,1.39
"1,4,5,6,7,9,10,11,12,13,14,15,16;B","BCCBBBBCBBBBBBBB",3.99656552083333,2.12236691727217,7.23090333333333,10.9683747255239,39.0954283333333,17.4656727640292,8.421875,0.4075,4.98,1.43
"1,4,5,6,8,9,10,11,12,13,14,15,16;B","BCCBBBCBBBBBBBBB",3.98964729166667,2.1846249758368,7.32146,11.05096301797,39.19807,17.3813939891266,8.419375,0.413125,5.15,1.48
"1,4,5,7,8,9,10,11,12,13,14,15,16;B","BCCBBCBBBBBBBBBB",4.007345,2.27184189834788,7.40887333333333,11.1436628377592,39.3007233333333,17.2819851422113,8.488125,0.425,5.29,1.52
"1,4,6,7,8,9,10,11,12,13,14,15,16;B","BCCBCBBBBBBBBBBB",4.0476415625,2.37457184245103,7.50103833333333,11.2437514884172,39.401485,17.181356278136,8.60875,0.431875,5.4,1.58
"1,5,6,7,8,9,10,11,12,13,14,15,16;B","BCCCBBBBBBBBBBBB",4.13319947916667,2.48962910169126,7.60834833333333,11.3649952916066,39.5168933333333,17.0353104598126,8.8975,0.463125,5.55,1.64
"2,3,4,5,6,7,8,9,10,11,12,13,14;B","CBBBBBBBBBBBBBCC",4.98167354166667,2.41804639677532,4.44827,9.36151050641203,34.5721733333333,17.4916435824059,11.231875,0.669375,3.24,0.92
"2,3,4,5,6,7,8,9,10,11,12,13,15;B","CBBBBBBBBBBBBCBC",4.8729171875,2.32691015172137,4.64362666666667,9.40372183654218,34.990075,17.5605007182037,10.915625,0.63125,3.29,0.92
"2,3,4,5,6,7,8,9,10,11,12,13,16;B","CBBBBBBBBBBBBCCB",4.75361645833333,2.30387792580112,5.13941333333333,9.45906390895603,36.4418316666667,18.0239537433219,10.64875,0.60875,3.37,0.92
"2,3,4,5,6,7,8,9,10,11,12,14,15;B","CBBBBBBBBBBBCBBC",4.78254770833333,2.25179095870655,4.78656666666667,9.46944583779283,35.25462,17.6150805730571,10.65375,0.589375,3.33,0.94
"2,3,4,5,6,7,8,9,10,11,12,14,16;B","CBBBBBBBBBBBCBCB",4.65844104166667,2.20798194390764,5.26099833333333,9.50931049239762,36.6294816666667,18.0428857875611,10.375,0.5675,3.4,0.94
"2,3,4,5,6,7,8,9,10,11,12,15,16;B","CBBBBBBBBBBBCCBB",4.5727509375,2.18587283075705,5.587765,9.62837281452713,37.1153133333333,18.1544234410663,10.139375,0.545,3.5,0.98
"2,3,4,5,6,7,8,9,10,11,13,14,15;B","CBBBBBBBBBBCBBBC",4.70525604166667,2.19135187421819,4.90719,9.55659391830053,35.4385366666667,17.6178964678794,10.460625,0.555,3.38,0.96
"2,3,4,5,6,7,8,9,10,11,13,14,16;B","CBBBBBBBBBBCBBCB",4.57890822916667,2.1300799517512,5.36982666666667,9.5881531505311,36.77754,18.0351279226923,10.176875,0.533125,3.45,0.96
"2,3,4,5,6,7,8,9,10,11,13,15,16;B","CBBBBBBBBBBCBCBB",4.48635645833333,2.09059317566906,5.68224666666667,9.69382904315803,37.238725,18.1414123497018,9.9125,0.51,3.55,0.99
"2,3,4,5,6,7,8,9,10,11,14,15,16;B","CBBBBBBBBBBCCBBB",4.42451072916667,2.07717029040944,5.92293333333333,9.8312662374027,37.5660533333333,18.1737085906168,9.73,0.495625,3.7,1.02
"2,3,4,5,6,7,8,9,10,12,13,14,15;B","CBBBBBBBBBCBBBBC",4.6435325,2.15112170867158,5.03937833333333,9.65485311725328,35.6194383333333,17.5879649712569,10.279375,0.534375,3.49,1
"2,3,4,5,6,7,8,9,10,12,13,14,16;B","CBBBBBBBBBCBBBCB",4.51499197916667,2.07266108933269,5.48597666666667,9.6781064021629,36.9233583333333,18.0047270179555,9.98375,0.5125,3.54,1
"2,3,4,5,6,7,8,9,10,12,13,15,16;B","CBBBBBBBBBCBBCBB",4.41805604166667,2.01649020136362,5.78789166666667,9.77418998380275,37.368315,18.1075508708251,9.715,0.48875,3.64,1.03
"2,3,4,5,6,7,8,9,10,12,14,15,16;B","CBBBBBBBBBCBCBBB",4.3487209375,1.98689599988124,6.01825166666667,9.89963495755182,37.68155,18.1386855599969,9.513125,0.4725,3.8,1.04
"2,3,4,5,6,7,8,9,10,13,14,15,16;B","CBBBBBBBBBCCBBBB",4.30155322916667,1.98730276795063,6.22306333333333,10.0368043826592,37.9334016666667,18.1280976750358,9.341875,0.455,3.95,1.07
"2,3,4,5,6,7,8,9,11,12,13,14,15;B","CBBBBBBBBCBBBBBC",4.59522364583333,2.13002328456454,5.14421,9.72240298595031,35.7577033333333,17.5528004528915,10.105625,0.51125,3.53,1.01
"2,3,4,5,6,7,8,9,11,12,13,14,16;B","CBBBBBBBBCBBBBCB",4.46491354166667,2.03785652328743,5.57888333333333,9.74099676392776,37.03331,17.9729322505923,9.805625,0.489375,3.58,1.01
"2,3,4,5,6,7,8,9,11,12,13,15,16;B","CBBBBBBBBCBBBCBB",4.3656871875,1.96808716486872,5.87466,9.83267376197892,37.4695983333333,18.0774737878409,9.531875,0.464375,3.69,1.04
"2,3,4,5,6,7,8,9,11,12,14,15,16;B","CBBBBBBBBCBBCBBB",4.29188395833333,1.92390555271551,6.09807666666667,9.95354078475393,37.7741433333333,18.1072681470387,9.320625,0.444375,3.86,1.05
"2,3,4,5,6,7,8,9,11,13,14,15,16;B","CBBBBBBBBCBCBBBB",4.23827135416667,1.90921335045346,6.30171,10.0828502896203,38.0245266666667,18.0924498158452,9.144375,0.425,4.01,1.07
"2,3,4,5,6,7,8,9,12,13,14,15,16;B","CBBBBBBBBCCBBBBB",4.20896760416667,1.92645688922119,6.46583333333333,10.191121619734,38.2232083333333,18.0659704108383,9.031875,0.41125,4.09,1.12
"2,3,4,5,6,7,8,10,11,12,13,14,15;B","CBBBBBBBCBBBBBBC",4.55486989583333,2.1267571296482,5.2417,9.81705760765451,35.8758533333333,17.5028771812112,9.98375,0.5,3.67,1.02
"2,3,4,5,6,7,8,10,11,12,13,14,16;B","CBBBBBBBCBBBBBCB",4.42387854166667,2.02338376713145,5.67377166666667,9.82921081079488,37.14056,17.9230413709045,9.678125,0.47875,3.72,1.02
"2,3,4,5,6,7,8,10,11,12,13,15,16;B","CBBBBBBBCBBBBCBB",4.32287989583333,1.94225373132591,5.96541833333333,9.91690139310377,37.5701816666667,18.0274812643414,9.39,0.4525,3.83,1.05
"2,3,4,5,6,7,8,10,11,12,14,15,16;B","CBBBBBBBCBBBCBBB",4.2465490625,1.88618838596461,6.184625,10.0353790421889,37.8709366666667,18.0588674642699,9.1725,0.431875,4,1.06
"2,3,4,5,6,7,8,10,11,13,14,15,16;B","CBBBBBBBCBBCBBBB",4.18896375,1.85907915121732,6.38547333333333,10.1560301722538,38.1185,18.0429061593205,8.98875,0.413125,4.15,1.08
"2,3,4,5,6,7,8,10,12,13,14,15,16;B","CBBBBBBBCBCBBBBB",4.150629375,1.86236622056865,6.54025166666667,10.2572451274958,38.3073366666667,18.0185918374653,8.86,0.398125,4.23,1.13
"2,3,4,5,6,7,8,11,12,13,14,15,16;B","CBBBBBBBCCBBBBBB",4.1311675,1.89759685627472,6.68084833333333,10.3829055526001,38.4728266666667,17.962921155265,8.78125,0.393125,4.4,1.17
"2,3,4,5,6,7,9,10,11,12,13,14,15;B","CBBBBBBCBBBBBBBC",4.527533125,2.14443689428612,5.31917166666667,9.90686581599987,35.97805,17.4523083670203,9.905,0.488125,3.71,1.03
"2,3,4,5,6,7,9,10,11,12,13,14,16;B","CBBBBBBCBBBBBBCB",4.39585708333333,2.03283264166582,5.74811833333333,9.9145510845584,37.2318016666667,17.8723826475105,9.598125,0.4675,3.76,1.03
"2,3,4,5,6,7,9,10,11,12,13,15,16;B","CBBBBBBCBBBBBCBB",4.29337666666667,1.94274155186789,6.03582833333333,9.99919132935421,37.6559216666667,17.9775494304237,9.30375,0.44,3.86,1.06
"2,3,4,5,6,7,9,10,11,12,14,15,16;B","CBBBBBBCBBBBCBBB",4.21496135416667,1.87721274166103,6.252525,10.1159816772281,37.9521816666667,18.0110800327543,9.083125,0.41875,4.03,1.07
"2,3,4,5,6,7,9,10,11,13,14,15,16;B","CBBBBBBCBBBCBBBB",4.15561010416667,1.83989193501517,6.45305666666667,10.2339838766864,38.198515,17.9948437950241,8.890625,0.400625,4.18,1.09
"2,3,4,5,6,7,9,10,12,13,14,15,16;B","CBBBBBBCBBCBBBBB",4.11259416666667,1.83166192982483,6.60368,10.3307904630706,38.3821616666667,17.9727264422172,8.74875,0.38375,4.26,1.12
"2,3,4,5,6,7,9,11,12,13,14,15,16;B","CBBBBBBCBCBBBBBB",4.08477458333333,1.85428497262357,6.73967833333333,10.449430904038,38.5419433333333,17.918485596738,8.640625,0.376875,4.42,1.16
"2,3,4,5,6,7,10,11,12,13,14,15,16;B","CBBBBBBCCBBBBBBB",4.07498885416667,1.9061791464991,6.85432166666667,10.5461155811419,38.675795,17.863444795652,8.6175,0.368125,4.48,1.21
"2,3,4,5,6,8,9,10,11,12,13,14,15;B","CBBBBBCBBBBBBBBC",4.5025934375,2.17900065285999,5.39298333333333,9.99749236762108,36.06828,17.3913307014974,9.81875,0.49375,3.8,1.08
"2,3,4,5,6,8,9,10,11,12,13,14,16;B","CBBBBBCBBBBBBBCB",4.370614375,2.06130618527139,5.82035333333333,10.0017729266805,37.3171833333333,17.8115233999002,9.513125,0.47375,3.85,1.08
"2,3,4,5,6,8,9,10,11,12,13,15,16;B","CBBBBBCBBBBBBCBB",4.26706885416667,1.96456664930743,6.106505,10.0828918837396,37.7372366666667,17.9173339585704,9.21,0.44875,3.95,1.11
"2,3,4,5,6,8,9,10,11,12,14,15,16;B","CBBBBBCBBBBBCBBB",4.1868675,1.89155421212597,6.31844333333333,10.1935008069081,38.027995,17.952973788363,8.986875,0.425625,4.11,1.13
"2,3,4,5,6,8,9,10,11,13,14,15,16;B","CBBBBBCBBBBCBBBB",4.12558052083333,1.8461214235818,6.51536833333333,10.3085626188239,38.2705083333333,17.9372684560017,8.776875,0.40375,4.24,1.15
"2,3,4,5,6,8,9,10,12,13,14,15,16;B","CBBBBBCBBBCBBBBB",4.07886166666667,1.82843985035735,6.66313333333333,10.4040857313094,38.4502183333333,17.9176418231388,8.62625,0.38625,4.32,1.18
"2,3,4,5,6,8,9,11,12,13,14,15,16;B","CBBBBBCBBCBBBBBB",4.04479916666667,1.83968718709902,6.7931,10.5124246778929,38.6027766666667,17.868048503941,8.496875,0.378125,4.46,1.22
"2,3,4,5,6,8,10,11,12,13,14,15,16;B","CBBBBBCBCBBBBBBB",4.0244875,1.87951939945434,6.90346333333333,10.6024753990337,38.7310483333333,17.8163788245472,8.449375,0.366875,4.52,1.26
"2,3,4,5,6,9,10,11,12,13,14,15,16;B","CBBBBBCCBBBBBBBB",4.02452927083333,1.9499318793166,7.012835,10.720781225421,38.8563466666667,17.7396467694357,8.455625,0.373125,4.66,1.3
"2,3,4,5,7,8,9,10,11,12,13,14,15;B","CBBBBCBBBBBBBBBC",4.49465416666667,2.24125026997301,5.469075,10.0905178770594,36.15835,17.310729916669,9.82875,0.5,3.87,1.09
"2,3,4,5,7,8,9,10,11,12,13,14,16;B","CBBBBCBBBBBBBBCB",4.3622078125,2.12030012917745,5.89359166666667,10.0907314993367,37.3997766666667,17.7349524111582,9.520625,0.4775,3.92,1.09
"2,3,4,5,7,8,9,10,11,12,13,15,16;B","CBBBBCBBBBBBBCBB",4.25808875,2.01969845969103,6.17937833333333,10.1694900732386,37.8182316666667,17.8410722730846,9.221875,0.451875,4.02,1.12
"2,3,4,5,7,8,9,10,11,12,14,15,16;B","CBBBBCBBBBBBCBBB",4.17603260416667,1.94143837088085,6.38802,10.2757776524436,38.1049616666667,17.879234222669,8.98875,0.429375,4.17,1.14
"2,3,4,5,7,8,9,10,11,13,14,15,16;B","CBBBBCBBBBBCBBBB",4.11349916666667,1.89000895974615,6.58430833333333,10.3892937701212,38.3466433333333,17.8639614792926,8.77875,0.409375,4.3,1.16
"2,3,4,5,7,8,9,10,12,13,14,15,16;B","CBBBBCBBBBCBBBBB",4.06443083333333,1.86437112189537,6.73026666666667,10.4818105829829,38.5242566666667,17.8463977132246,8.619375,0.390625,4.38,1.19
"2,3,4,5,7,8,9,11,12,13,14,15,16;B","CBBBBCBBBCBBBBBB",4.02598854166667,1.86509540271615,6.85580166666667,10.5848360649408,38.67191,17.7997654230839,8.47625,0.380625,4.52,1.23
"2,3,4,5,7,8,10,11,12,13,14,15,16;B","CBBBBCBBCBBBBBBB",3.99888447916667,1.89316383336102,6.96244833333333,10.671441201182,38.7951866666667,17.7525192585679,8.40375,0.37,4.59,1.27
