"Policy","Rule_name","mean.wait","sd.wait","mean.OT","sd.OT","mean.Idle","sd.Idle","excess.wait.rate","extreme.wait.rate","excess.OT.rate","extreme.OT.rate"
"2,4,5,9,13,15;A","BABAABBBABBBABAB",5.25248958333333,2.21518252107766,7.37382666666667,11.1479662995691,32.3897533333333,17.9706030269445,11.933125,0.64875,5.09,1.34
"2,4,5,9,13,16;A","BABAABBBABBBABBA",5.1149115625,2.08402783682975,7.763515,11.1267479496777,33.1067983333333,18.2685019459451,11.53625,0.610625,5.18,1.34
"2,4,5,9,14,15;A","BABAABBBABBBBAAB",5.16962583333333,2.20811099070257,7.63106666666667,11.2379204804836,32.7342216666667,18.0190066343164,11.68625,0.6225,5.31,1.39
"2,4,5,9,14,16;A","BABAABBBABBBBABA",5.02900072916667,2.04403042169794,8.00218166666667,11.211372315621,33.4025133333333,18.3028108064292,11.291875,0.58375,5.37,1.39
"2,4,5,9,15,16;A","BABAABBBABBBBBAA",4.92382239583333,2.00082673386333,8.345325,11.2787243920721,33.8402816666667,18.3911833943452,10.975,0.55875,5.6,1.4
"2,4,5,10,11,12;A","BABAABBBBAAABBBB",5.67135979166667,2.632050241131,6.55132166666667,10.9014166934909,31.2600233333333,17.7903572287049,13.206875,0.775625,4.86,1.29
"2,4,5,10,11,13;A","BABAABBBBAABABBB",5.5775209375,2.50980252192301,6.688385,10.9589375653811,31.4335133333333,17.7893255627637,12.89625,0.7375,4.96,1.29
"2,4,5,10,11,14;A","BABAABBBBAABBABB",5.478291875,2.4111428749507,6.87502666666667,11.0182884328515,31.703825,17.8352487805081,12.59375,0.69875,5.03,1.29
"2,4,5,10,11,15;A","BABAABBBBAABBBAB",5.37011708333333,2.32612780693259,7.15430666666667,11.0555876696429,32.1199033333333,17.9438021387379,12.291875,0.66625,5.06,1.31
"2,4,5,10,11,16;A","BABAABBBBAABBBBA",5.23484145833333,2.22784275976027,7.565515,11.0388865412104,32.8737866666667,18.248725834198,11.920625,0.630625,5.14,1.31
"2,4,5,10,12,13;A","BABAABBBBABAABBB",5.5099340625,2.48826239776832,6.84121666666667,11.0331568272494,31.62544,17.7815952708128,12.71625,0.7175,5.05,1.31
"2,4,5,10,12,14;A","BABAABBBBABABABB",5.40547770833333,2.36533135890559,7.01634,11.0882548045456,31.8768633333333,17.8246644227334,12.388125,0.68125,5.12,1.31
"2,4,5,10,12,15;A","BABAABBBBABABBAB",5.29528197916667,2.26195952325848,7.28628166666667,11.1266315969769,32.27882,17.931432555136,12.07,0.648125,5.15,1.33
"2,4,5,10,12,16;A","BABAABBBBABABBBA",5.15879114583333,2.14463115676701,7.68732666666667,11.1074847991809,33.01326,18.232404094404,11.69375,0.61125,5.23,1.33
"2,4,5,10,13,14;A","BABAABBBBABBAABB",5.33530197916667,2.35748271568553,7.23160833333333,11.185721445452,32.1457883333333,17.822441320425,12.18625,0.658125,5.21,1.34
"2,4,5,10,13,15;A","BABAABBBBABBABAB",5.22051614583333,2.22626414105848,7.48208833333333,11.2154274824756,32.521165,17.9238895948376,11.851875,0.623125,5.24,1.36
"2,4,5,10,13,16;A","BABAABBBBABBABBA",5.0822753125,2.0839758748155,7.86646166666667,11.1914887171234,33.227605,18.2219262037094,11.451875,0.585625,5.33,1.36
"2,4,5,10,14,15;A","BABAABBBBABBBAAB",5.1347628125,2.20742806431978,7.73107,11.2980183075116,32.8559833333333,17.9725878734529,11.59125,0.598125,5.44,1.41
"2,4,5,10,14,16;A","BABAABBBBABBBABA",4.99345322916667,2.03125093154226,8.09670333333333,11.2698069557648,33.5133233333333,18.256312648127,11.191875,0.56,5.5,1.41
"2,4,5,10,15,16;A","BABAABBBBABBBBAA",4.88697166666667,1.97709847108856,8.43649333333333,11.3321874555762,33.9451566666667,18.3440865686403,10.870625,0.535625,5.71,1.42
"2,4,5,11,12,13;A","BABAABBBBBAAABBB",5.47945010416667,2.56336631836063,6.99059666666667,11.1378649087354,31.8119833333333,17.7365923481962,12.67625,0.701875,5.23,1.35
"2,4,5,11,12,14;A","BABAABBBBBAABABB",5.3731553125,2.4269532681988,7.16161833333333,11.1883821007111,32.05947,17.7775592588702,12.32875,0.663125,5.29,1.35
"2,4,5,11,12,15;A","BABAABBBBBAABBAB",5.26109864583333,2.31115351210219,7.42206666666667,11.2217215300936,32.451245,17.8857782182629,12.015,0.6275,5.32,1.37
"2,4,5,11,12,16;A","BABAABBBBBAABBBA",5.12378208333333,2.18233237294469,7.81619,11.1986753941538,33.1724733333333,18.1903250129026,11.62375,0.591875,5.4,1.37
"2,4,5,11,13,14;A","BABAABBBBBABAABB",5.29677083333333,2.39875764671338,7.36277166666667,11.2732158310771,32.3116483333333,17.781964125735,12.09875,0.63875,5.37,1.39
"2,4,5,11,13,15;A","BABAABBBBBABABAB",5.180723125,2.25497683094379,7.606205,11.3003204637455,32.6797116666667,17.8853165420837,11.76625,0.601875,5.4,1.41
"2,4,5,11,13,16;A","BABAABBBBBABABBA",5.04161135416667,2.10019926952696,7.98228333333333,11.2740993153991,33.3722166666667,18.1869351364782,11.35125,0.56625,5.49,1.41
"2,4,5,11,14,15;A","BABAABBBBBABBAAB",5.0929328125,2.22179632089532,7.85165833333333,11.3775655646332,33.0072383333333,17.9322129700981,11.491875,0.579375,5.61,1.46
"2,4,5,11,14,16;A","BABAABBBBBABBABA",4.95089041666667,2.03197049487496,8.20991166666667,11.3465759513952,33.6528533333333,18.2200990972924,11.0775,0.5425,5.67,1.46
"2,4,5,11,15,16;A","BABAABBBBBABBBAA",4.8427090625,1.96339544333798,8.54247666666667,11.4017846372044,34.0743516666667,18.3084673737979,10.7475,0.519375,5.87,1.47
"2,4,5,12,13,14;A","BABAABBBBBBAAABB",5.25358760416667,2.4686998320692,7.559355,11.3872281364008,32.5536133333333,17.7481094716067,11.999375,0.618125,5.59,1.44
"2,4,5,12,13,15;A","BABAABBBBBBAABAB",5.13537989583333,2.30876521036266,7.79644,11.4109225363509,32.911735,17.8536886420217,11.653125,0.576875,5.62,1.46
"2,4,5,12,13,16;A","BABAABBBBBBAABBA",4.99525375,2.13793298238167,8.16422833333333,11.3804057875957,33.58801,18.1540976359914,11.230625,0.54125,5.71,1.46
"2,4,5,12,14,15;A","BABAABBBBBBABAAB",5.04214208333333,2.25312183484354,8.02644333333333,11.4773600650525,33.2166683333333,17.9024786803969,11.3475,0.553125,5.8,1.5
"2,4,5,12,14,16;A","BABAABBBBBBABABA",4.8993415625,2.04627263435111,8.37791666666667,11.4434072982901,33.8501533333333,18.1908393055393,10.925625,0.516875,5.86,1.5
"2,4,5,12,15,16;A","BABAABBBBBBABBAA",4.78994875,1.95996856737376,8.70277166666667,11.4936062602801,34.260015,18.2816203054229,10.58125,0.49375,6.05,1.5
"2,4,5,13,14,15;A","BABAABBBBBBBAAAB",4.98983375,2.309103490827,8.26671833333333,11.57857068849,33.5110916666667,17.9090318325185,11.240625,0.53625,5.97,1.53
"2,4,5,13,14,16;A","BABAABBBBBBBAABA",4.84605270833333,2.08144850063416,8.61368,11.5396517997039,34.1288883333333,18.17649842979,10.823125,0.495,6.02,1.53
"2,4,5,13,15,16;A","BABAABBBBBBBABAA",4.73195041666667,1.96750561148106,8.91639166666667,11.5815742508199,34.5108633333333,18.2676469981041,10.449375,0.471875,6.19,1.53
"2,4,5,14,15,16;A","BABAABBBBBBBBAAA",4.6599909375,1.98273732976987,9.22042333333333,11.6718286647477,34.86727,18.2903989265999,10.26375,0.45,6.4,1.55
"2,4,6,7,8,9;A","BABABAAAABBBBBBB",6.16597072916667,2.99587940020634,5.79508833333333,10.3906093977905,30.3304,18.0240270582115,14.769375,0.97875,4.17,1.22
"2,4,6,7,8,10;A","BABABAAABABBBBBB",6.07910875,2.86259267866242,5.85061833333333,10.431832773511,30.4001766666667,18.0016388060113,14.489375,0.9325,4.2,1.23
"2,4,6,7,8,11;A","BABABAAABBABBBBB",5.9975034375,2.76413486651949,5.92326166666667,10.4799380272485,30.4917666666667,17.9820881646626,14.200625,0.89125,4.28,1.24
"2,4,6,7,8,12;A","BABABAAABBBABBBB",5.9194878125,2.69270529745732,6.03173166666667,10.5402706255387,30.62454,17.9716014055106,13.955,0.85875,4.34,1.24
"2,4,6,7,8,13;A","BABABAAABBBBABBB",5.84085197916667,2.64117045592187,6.19736166666667,10.6187125132563,30.8324583333333,17.9601047500216,13.733125,0.829375,4.46,1.24
"2,4,6,7,8,14;A","BABABAAABBBBBABB",5.7519453125,2.60205284223631,6.41412166666667,10.6994731869824,31.133995,18.0028296911562,13.49,0.793125,4.56,1.24
"2,4,6,7,8,15;A","BABABAAABBBBBBAB",5.64981822916667,2.56987926711422,6.71150166666667,10.7496387609337,31.5822766666667,18.1153889937002,13.22625,0.765,4.62,1.25
"2,4,6,7,8,16;A","BABABAAABBBBBBBA",5.5172403125,2.52805514965426,7.14574666666667,10.7475474436463,32.3793233333333,18.4237121730916,12.86625,0.738125,4.71,1.25
"2,4,6,7,9,10;A","BABABAABAABBBBBB",6.02174927083333,2.81733549863775,5.91880833333333,10.4947684036531,30.4835833333333,17.9685856272675,14.285625,0.915625,4.32,1.27
"2,4,6,7,9,11;A","BABABAABABABBBBB",5.9360525,2.70056789340364,5.990545,10.5378693961827,30.5743,17.9474424306418,13.988125,0.871875,4.38,1.28
"2,4,6,7,9,12;A","BABABAABABBABBBB",5.854590625,2.61542665181518,6.09491666666667,10.5957618707259,30.7026266666667,17.9382857978658,13.728125,0.839375,4.43,1.28
"2,4,6,7,9,13;A","BABABAABABBBABBB",5.7749746875,2.55393227894034,6.25762,10.6715621809443,30.9069933333333,17.9278993407758,13.49625,0.80875,4.55,1.28
"2,4,6,7,9,14;A","BABABAABABBBBABB",5.6845340625,2.50527078998444,6.47219333333333,10.7502464215783,31.20595,17.970161597043,13.249375,0.77125,4.65,1.28
"2,4,6,7,9,15;A","BABABAABABBBBBAB",5.5819428125,2.46472241803666,6.76831166666667,10.8011678231748,31.6519366666667,18.0821485339361,12.984375,0.74125,4.71,1.29
"2,4,6,7,9,16;A","BABABAABABBBBBBA",5.448960625,2.41305446361337,7.20181,10.7964790663917,32.442515,18.3920497989672,12.630625,0.7125,4.8,1.29
"2,4,6,7,10,11;A","BABABAABBAABBBBB",5.879325625,2.67863908867419,6.06836,10.5811354493544,30.67376,17.9208516287356,13.814375,0.851875,4.47,1.28
"2,4,6,7,10,12;A","BABABAABBABABBBB",5.791083125,2.57259524574806,6.16579,10.6378625217779,30.7939866666667,17.9116308300423,13.52125,0.82125,4.52,1.28
"2,4,6,7,10,13;A","BABABAABBABBABBB",5.70853822916667,2.4978519005182,6.32197,10.7085210206748,30.99088,17.9041253125371,13.25875,0.79125,4.64,1.28
"2,4,6,7,10,14;A","BABABAABBABBBABB",5.61599083333333,2.43802214318599,6.53157,10.7826029458442,31.28426,17.9471129378891,13.001875,0.753125,4.72,1.28
"2,4,6,7,10,15;A","BABABAABBABBBBAB",5.51259145833333,2.38792094893925,6.82741,10.832277272295,31.7276033333333,18.057258882487,12.73375,0.721875,4.78,1.3
"2,4,6,7,10,16;A","BABABAABBABBBBBA",5.3792340625,2.32572014501434,7.25896666666667,10.8266776151595,32.5121783333333,18.3632887873283,12.384375,0.693125,4.87,1.3
"2,4,6,7,11,12;A","BABABAABBBAABBBB",5.74296166666667,2.57420507940218,6.31065166666667,10.7350204508714,30.96654,17.8781706898667,13.394375,0.81,4.62,1.29
"2,4,6,7,11,13;A","BABABAABBBABABBB",5.65494,2.47941407193044,6.45846166666667,10.7998445864875,31.1529383333333,17.872072359843,13.1125,0.779375,4.73,1.29
"2,4,6,7,11,14;A","BABABAABBBABBABB",5.55916427083333,2.40417273541641,6.65442666666667,10.8668960820825,31.43312,17.9139601725165,12.835625,0.74125,4.81,1.29
"2,4,6,7,11,15;A","BABABAABBBABBBAB",5.45442270833333,2.34134505457265,6.945385,10.9102065333945,31.8690766666667,18.0195842074999,12.554375,0.70875,4.86,1.31
"2,4,6,7,11,16;A","BABABAABBBABBBBA",5.32047375,2.26530844941981,7.37032666666667,10.9016837969506,32.6441866666667,18.3220429291477,12.195,0.67625,4.95,1.31
"2,4,6,7,12,13;A","BABABAABBBBAABBB",5.599371875,2.49047370132886,6.630105,10.8926688810135,31.364775,17.857471020987,12.964375,0.761875,4.86,1.3
"2,4,6,7,12,14;A","BABABAABBBBABABB",5.49745822916667,2.39220805902107,6.81343,10.9533064345661,31.6241983333333,17.897798206541,12.66125,0.72625,4.93,1.3
"2,4,6,7,12,15;A","BABABAABBBBABBAB",5.390666875,2.31296489461045,7.09391666666667,10.9951083901744,32.045735,18.001095457505,12.3625,0.69375,4.98,1.32
"2,4,6,7,12,16;A","BABABAABBBBABBBA",5.25570447916667,2.22032668987619,7.50899666666667,10.9829625352652,32.80463,18.2985497354847,11.9975,0.66,5.07,1.32
"2,4,6,7,13,14;A","BABABAABBBBBAABB",5.43170947916667,2.40608695039067,7.03541833333333,11.0548533229566,31.9042666666667,17.8991572070551,12.48125,0.705,5.03,1.33
"2,4,6,7,13,15;A","BABABAABBBBBABAB",5.3198128125,2.30110397928591,7.29388166666667,11.0869201096595,32.2959766666667,17.9973536730031,12.163125,0.670625,5.06,1.35
"2,4,6,7,13,16;A","BABABAABBBBBABBA",5.18305635416667,2.18627259836388,7.69385833333333,11.067733949693,33.0261666666667,18.289768948888,11.7725,0.63625,5.16,1.35
"2,4,6,7,14,15;A","BABABAABBBBBBAAB",5.23957729166667,2.30416451306509,7.55802333333333,11.1815087068803,32.64977,18.0447078571758,11.929375,0.646875,5.29,1.4
"2,4,6,7,14,16;A","BABABAABBBBBBABA",5.09955229166667,2.15852646274454,7.93801666666667,11.1562003777854,33.3276633333333,18.3243214330641,11.54,0.611875,5.35,1.4
"2,4,6,7,15,16;A","BABABAABBBBBBBAA",4.9959621875,2.12733235836677,8.28719166666667,11.2270696441576,33.7757616666667,18.4099573530061,11.231875,0.58875,5.57,1.41
"2,4,6,8,9,10;A","BABABABAAABBBBBB",5.98771427083333,2.84839949033936,5.98525166666667,10.5584375957704,30.56612,17.9205625150898,14.16625,0.9025,4.33,1.29
"2,4,6,8,9,11;A","BABABABAABABBBBB",5.89982666666667,2.7198467479303,6.05576666666667,10.5989824763018,30.6550866666667,17.8985646876083,13.87,0.858125,4.39,1.3
"2,4,6,8,9,12;A","BABABABAABBABBBB",5.81582010416667,2.62490158753375,6.158445,10.6561913529726,30.7802333333333,17.8908508455504,13.600625,0.82375,4.44,1.3
"2,4,6,8,9,13;A","BABABABAABBBABBB",5.73413020833333,2.55581390459245,6.31695333333333,10.7274481023054,30.97883,17.8836246220656,13.361875,0.790625,4.56,1.3
"2,4,6,8,9,14;A","BABABABAABBBBABB",5.6425415625,2.50045694859022,6.52829833333333,10.8044498811703,31.275275,17.9263663944428,13.1075,0.750625,4.66,1.3
"2,4,6,8,9,15;A","BABABABAABBBBBAB",5.53924489583333,2.45380637442499,6.8229,10.8551273712842,31.7170416666667,18.0401671335309,12.844375,0.72125,4.72,1.31
"2,4,6,8,9,16;A","BABABABAABBBBBBA",5.40595354166667,2.39552919113532,7.25277166666667,10.8478258748745,32.5026733333333,18.3518082023346,12.491875,0.691875,4.8,1.31
"2,4,6,8,10,11;A","BABABABABAABBBBB",5.83799125,2.68351574073629,6.13025833333333,10.6426529853838,30.7507333333333,17.874162531361,13.653125,0.8375,4.48,1.3
"2,4,6,8,10,12;A","BABABABABABABBBB",5.747400625,2.56670751099744,6.22623333333333,10.6980148681889,30.8676483333333,17.8658316773927,13.3575,0.805,4.53,1.3
"2,4,6,8,10,13;A","BABABABABABBABBB",5.66331770833333,2.48389451894525,6.38017,10.7661820481657,31.0611616666667,17.8605118164156,13.0925,0.7725,4.65,1.3
"2,4,6,8,10,14;A","BABABABABABBBABB",5.5695990625,2.41651237543895,6.58658666666667,10.839056090339,31.352035,17.9037255233151,12.828125,0.7325,4.73,1.3
"2,4,6,8,10,15;A","BABABABABABBBBAB",5.46559520833333,2.3596055698761,6.88093166666667,10.8884783443712,31.7916883333333,18.0150404971065,12.564375,0.7025,4.79,1.32
"2,4,6,8,10,16;A","BABABABABABBBBBA",5.331986875,2.28973127415391,7.30933833333333,10.8802242662847,32.5722483333333,18.3225194170725,12.216875,0.6725,4.87,1.32
"2,4,6,8,11,12;A","BABABABABBAABBBB",5.69327947916667,2.55621138944748,6.364755,10.7908602800848,31.0339233333333,17.8381026020803,13.211875,0.7925,4.62,1.31
"2,4,6,8,11,13;A","BABABABABBABABBB",5.60365875,2.45258597154419,6.51059333333333,10.8541394210274,31.2169183333333,17.8346240953905,12.928125,0.759375,4.73,1.31
"2,4,6,8,11,14;A","BABABABABBABBABB",5.50679510416666,2.36919160115385,6.704455,10.9203569304849,31.4954333333333,17.8762745353914,12.641875,0.719375,4.81,1.31
"2,4,6,8,11,15;A","BABABABABBABBBAB",5.40148947916667,2.29888071424969,6.994105,10.9634169392305,31.9281066666667,17.9827802339536,12.36375,0.688125,4.86,1.33
"2,4,6,8,11,16;A","BABABABABBABBBBA",5.26725385416667,2.21413221714669,7.41616833333333,10.9532991138657,32.69863,18.287446444778,12.006875,0.65375,4.95,1.33
"2,4,6,8,12,13;A","BABABABABBBAABBB",5.5459853125,2.45669693181291,6.68124166666667,10.9450862455158,31.4274466666667,17.8218586226911,12.779375,0.741875,4.86,1.32
"2,4,6,8,12,14;A","BABABABABBBABABB",5.44311208333333,2.34936667818344,6.86257,11.004523953804,31.6854183333333,17.8620508704912,12.469375,0.704375,4.93,1.32
"2,4,6,8,12,15;A","BABABABABBBABBAB",5.33575104166667,2.26183361930904,7.14203,11.046585410867,32.1035233333333,17.9661368741983,12.17625,0.673125,4.98,1.34
"2,4,6,8,12,16;A","BABABABABBBABBBA",5.20045979166667,2.15942007919461,7.55421666666667,11.0331405881936,32.8571566666667,18.2651304799044,11.813125,0.6375,5.07,1.34
"2,4,6,8,13,14;A","BABABABABBBBAABB",5.37668958333333,2.35809975857261,7.08429833333333,11.1056058562145,31.9645,17.8625869691123,12.279375,0.680625,5.03,1.35
"2,4,6,8,13,15;A","BABABABABBBBABAB",5.26420041666667,2.24366833387783,7.34177166666667,11.1380755117763,32.352665,17.9619848072359,11.96625,0.6475,5.06,1.37
"2,4,6,8,13,16;A","BABABABABBBBABBA",5.12706447916667,2.11785372513802,7.73828833333333,11.1180192260539,33.0767833333333,18.2563920043292,11.576875,0.61125,5.16,1.37
"2,4,6,8,14,15;A","BABABABABBBBBAAB",5.18324208333333,2.24103409013426,7.60413166666667,11.2304020030462,32.7038116666667,18.0101847376842,11.7375,0.623125,5.29,1.42
"2,4,6,8,14,16;A","BABABABABBBBBABA",5.0429371875,2.0829276668499,7.98127333333333,11.2046066106558,33.3772266666667,18.2907423289824,11.35,0.58625,5.35,1.42
"2,4,6,8,15,16;A","BABABABABBBBBBAA",4.9387853125,2.04388056784648,8.328235,11.2743495657438,33.82083,18.3791331369188,11.0375,0.561875,5.57,1.43
"2,4,6,9,10,11;A","BABABABBAAABBBBB",5.8111759375,2.73792293942513,6.23332333333333,10.7266962129776,30.8743633333333,17.8264959989822,13.583125,0.82875,4.55,1.33
"2,4,6,9,10,12;A","BABABABBAABABBBB",5.71803708333333,2.60845476455985,6.328435,10.7839120982812,30.9898483333333,17.8197664887211,13.2775,0.795625,4.61,1.34
"2,4,6,9,10,13;A","BABABABBAABBABBB",5.63201677083333,2.51611152737663,6.47925166666667,10.849157202806,31.1807333333333,17.8141748803337,12.993125,0.76,4.73,1.34
"2,4,6,9,10,14;A","BABABABBAABBBABB",5.53712041666667,2.44032910344756,6.68210666666667,10.917756093813,31.4664466666667,17.8590607271661,12.7225,0.721875,4.8,1.34
"2,4,6,9,10,15;A","BABABABBAABBBBAB",5.4318634375,2.37520691985823,6.97109666666667,10.9633113821241,31.897975,17.9721124894128,12.445,0.691875,4.85,1.36
"2,4,6,9,10,16;A","BABABABBAABBBBBA",5.29780645833333,2.29707783331666,7.39343166666667,10.9515033663387,32.6713566666667,18.2811354602906,12.0975,0.661875,4.93,1.36
"2,4,6,9,11,12;A","BABABABBABAABBBB",5.65526510416666,2.57977712654777,6.45616666666667,10.8665964587545,31.1440933333333,17.7936116496767,13.09875,0.783125,4.71,1.35
"2,4,6,9,11,13;A","BABABABBABABABBB",5.563621875,2.46562146007053,6.59972166666667,10.928732169637,31.3237733333333,17.7898666033222,12.799375,0.7475,4.82,1.35
"2,4,6,9,11,14;A","BABABABBABABBABB",5.46565385416667,2.37310867942255,6.79110333333333,10.9916704664213,31.5980016666667,17.8342629746858,12.513125,0.709375,4.89,1.35
"2,4,6,9,11,15;A","BABABABBABABBBAB",5.35914364583333,2.2939089822331,7.07633333333333,11.0313802335523,32.02305,17.9428857976054,12.226875,0.6775,4.93,1.37
"2,4,6,9,11,16;A","BABABABBABABBBBA",5.2244828125,2.1999572788574,7.49226333333333,11.018128813925,32.78677,18.2498456108606,11.865625,0.64375,5.02,1.37
"2,4,6,9,12,13;A","BABABABBABBAABBB",5.5009484375,2.45726116888479,6.76393333333333,11.0104672880497,31.5254116666667,17.7805344537212,12.6275,0.725625,4.94,1.36
"2,4,6,9,12,14;A","BABABABBABBABABB",5.3973771875,2.34050431326659,6.94310833333333,11.0678567683504,31.7802183333333,17.8231344376099,12.313125,0.689375,5.01,1.36
"2,4,6,9,12,15;A","BABABABBABBABBAB",5.28878322916667,2.24332060805021,7.21820333333333,11.1081609182068,32.1905566666667,17.930461570616,12.015,0.658125,5.05,1.38
"2,4,6,9,12,16;A","BABABABBABBABBBA",5.15306760416667,2.13082035899713,7.62437333333333,11.092226638548,32.9374,18.2318384125095,11.649375,0.62375,5.14,1.38
"2,4,6,9,13,14;A","BABABABBABBBAABB",5.32968458333333,2.34140974983358,7.163515,11.1678135401415,32.0566883333333,17.8231138169678,12.12,0.664375,5.1,1.39
"2,4,6,9,13,15;A","BABABABBABBBABAB",5.2160446875,2.21630261913004,7.41765333333333,11.198701529705,32.43838,17.9253628385716,11.804375,0.63125,5.13,1.41
"2,4,6,9,13,16;A","BABABABBABBBABBA",5.07852208333333,2.07925046180914,7.808795,11.1768762177769,33.1563116666667,18.2224566167634,11.411875,0.59625,5.23,1.41
"2,4,6,9,14,15;A","BABABABBABBBBAAB",5.13294802083333,2.20497338763047,7.67437166666667,11.287249338891,32.782495,17.9742097629406,11.56,0.60375,5.36,1.46
"2,4,6,9,14,16;A","BABABABBABBBBABA",4.99232104166667,2.03438518268386,8.04656333333333,11.2597214855975,33.4507566666667,18.2578462019308,11.169375,0.568125,5.42,1.46
"2,4,6,9,15,16;A","BABABABBABBBBBAA",4.886805625,1.98569951473641,8.387585,11.3265062394427,33.8862966666667,18.3486404213642,10.85375,0.543125,5.65,1.47
"2,4,6,10,11,12;A","BABABABBBAAABBBB",5.63701322916667,2.65272717662977,6.60177833333333,10.9607029483412,31.3163066666667,17.7406860824428,13.09,0.76375,4.9,1.36
"2,4,6,10,11,13;A","BABABABBBAABABBB",5.54296552083333,2.52601662823386,6.73916333333333,11.0177366200953,31.489995,17.7395476963729,12.78375,0.725625,5.01,1.36
"2,4,6,10,11,14;A","BABABABBBAABBABB",5.4429971875,2.42230808831261,6.92400333333333,11.0763511017255,31.75821,17.7860438058794,12.48375,0.68625,5.08,1.36
"2,4,6,10,11,15;A","BABABABBBAABBBAB",5.33481510416667,2.3329378934928,7.20275333333333,11.1118273910158,32.173985,17.8944822453842,12.175,0.6525,5.11,1.38
"2,4,6,10,11,16;A","BABABABBBAABBBBA",5.19949197916667,2.2291598372168,7.61424333333333,11.094912017139,32.9271083333333,18.2001619324277,11.809375,0.619375,5.2,1.38
"2,4,6,10,12,13;A","BABABABBBABAABBB",5.47410864583333,2.49875297589567,6.88975333333333,11.0867930832399,31.6796983333333,17.7324510515772,12.59,0.704375,5.1,1.38
"2,4,6,10,12,14;A","BABABABBBABABABB",5.36895729166667,2.37039489132811,7.063675,11.141193224881,31.9295866666667,17.7762505427808,12.265625,0.6675,5.17,1.38
"2,4,6,10,12,15;A","BABABABBBABABBAB",5.258724375,2.2622847722389,7.33301,11.1780607227654,32.33117,17.8832096660808,11.94125,0.63375,5.2,1.4
"2,4,6,10,12,16;A","BABABABBBABABBBA",5.1221721875,2.13890536372824,7.73413333333333,11.1589260271123,33.0646283333333,18.1852382502279,11.569375,0.6,5.29,1.4
"2,4,6,10,13,14;A","BABABABBBABBAABB",5.29726604166667,2.3570026811513,7.27503333333333,11.2359932992191,32.1942616666667,17.7771525633066,12.055625,0.641875,5.25,1.41
"2,4,6,10,13,15;A","BABABABBBABBABAB",5.18253166666666,2.22076856121262,7.52555833333333,11.2647012380314,32.5698116666667,17.8781193382884,11.715625,0.60625,5.28,1.43
"2,4,6,10,13,16;A","BABABABBBABBABBA",5.04433052083333,2.07197088616547,7.91124333333333,11.2404672356446,33.2768866666667,18.1757589474931,11.32,0.571875,5.38,1.43
"2,4,6,10,14,15;A","BABABABBBABBBAAB",5.09662458333333,2.19753103309141,7.77417666666667,11.3456616771645,32.904495,17.9273849751454,11.456875,0.58,5.49,1.48
"2,4,6,10,14,16;A","BABABABBBABBBABA",4.9552971875,2.0140024000744,8.14073833333333,11.3167643686699,33.56155,18.2112896496808,11.06125,0.545,5.55,1.48
"2,4,6,10,15,16;A","BABABABBBABBBBAA",4.84849364583333,1.95385973195898,8.47842,11.3788157723803,33.99117,18.3015200851781,10.741875,0.520625,5.76,1.49
"2,4,6,11,12,13;A","BABABABBBBAAABBB",5.44188270833333,2.5689973764203,7.036915,11.187643704003,31.8645766666667,17.6894265073054,12.544375,0.686875,5.29,1.42
"2,4,6,11,12,14;A","BABABABBBBAABABB",5.33487541666667,2.42697736527066,7.20700833333333,11.2375107004346,32.1106183333333,17.7310568255173,12.199375,0.6475,5.35,1.42
"2,4,6,11,12,15;A","BABABABBBBAABBAB",5.22270604166667,2.30619508341328,7.466915,11.2697121843679,32.5016466666667,17.8397882518474,11.88,0.611875,5.38,1.44
"2,4,6,11,12,16;A","BABABABBBBAABBBA",5.08528260416667,2.17104408982193,7.86063,11.2467998632912,33.221165,18.1455656337909,11.493125,0.579375,5.47,1.44
"2,4,6,11,13,14;A","BABABABBBBABAABB",5.25715375,2.3931972702069,7.40494,11.3207644868735,32.3593616666667,17.7380391992712,11.9625,0.620625,5.43,1.46
"2,4,6,11,13,15;A","BABABABBBBABABAB",5.14104052083333,2.24394577988836,7.648345,11.3470971694259,32.72702,17.8414256237738,11.625,0.58375,5.46,1.48
"2,4,6,11,13,16;A","BABABABBBBABABBA",5.00191604166667,2.08215201700894,8.02524333333333,11.3207119089718,33.4193216666667,18.143057542126,11.214375,0.55125,5.56,1.48
"2,4,6,11,14,15;A","BABABABBBBABBAAB",5.05303166666667,2.20616135488755,7.89318333333333,11.422537508629,33.0540033333333,17.8893246329329,11.351875,0.56,5.67,1.53
"2,4,6,11,14,16;A","BABABABBBBABBABA",4.91093166666666,2.0082838631305,8.25191833333333,11.3910129965559,33.6986966666667,18.1775787614075,10.94125,0.52625,5.73,1.53
"2,4,6,11,15,16;A","BABABABBBBABBBAA",4.80241354166667,1.93325549926311,8.58248166666667,11.4460832906205,34.1180616666667,18.2684460120099,10.611875,0.503125,5.93,1.54
"2,4,6,12,13,14;A","BABABABBBBBAAABB",5.21338385416667,2.45980518834248,7.601715,11.4336638488723,32.6011183333333,17.7037621703833,11.86,0.598125,5.66,1.51
"2,4,6,12,13,15;A","BABABABBBBBAABAB",5.09517583333333,2.29422031837947,7.83875833333333,11.4563422797397,32.958995,17.8089048026886,11.51125,0.55625,5.69,1.53
"2,4,6,12,13,16;A","BABABABBBBBAABBA",4.95505208333333,2.11605043323514,8.20706166666667,11.4252254762348,33.6353083333333,18.108901246558,11.093125,0.52375,5.78,1.53
